TYPE,ID,Sub List,Command,Text,Notes,

,"TYPE – This column determines the type of courier format. New, Menu, Item or Button",,,,,
,ID – This is the ID name of the command.,,,,,
,Sub List – This is a sub list of commands that appears after you click on the higher level item,,,,,
,Commands – This is the list of commands sent by courier to the AI controlled unit,,,,,
,Text – This is the text of the command sent by courier to a human controlled unit,,,,,
,Notes – Comments and notes.,,,,,

NEW,listorders,,,,,
ITEM,IDS_TC_On,,Atcommon,IDS_TC_On_Text,,
ITEM,IDS_TC_Off,,Atcommoff,IDS_TC_Off_Text,,
ITEM,IDS_Attach,,attach,IDS_Attach_Text,,
ITEM,IDS_Detach,,detach,IDS_Detach_Text,,
,MENU,IDS_Detach_Unit,listdetach:#msgrecvID,detach:%s,IDS_Detach_Unit_Text,"Note: Limit this List to what a subordinate can dettach within his command.  So if Sickles was sent this message, only his command will show.  Check as Needed..."
ITEM,-----,,,,,
ITEM,IDS_OrderBlitz,,orders:blitz,IDS_OrderBlitz_Text,
ITEM,IDS_OrderAttack,,orders:attack,IDS_OrderAttack_Text,
ITEM,IDS_OrderProbe,,orders:probe,IDS_OrderProbe_Text,
ITEM,IDS_No_Orders,,orders:none,IDS_No_Orders_Text,
ITEM,IDS_OrderDefend,,orders:defend,IDS_OrderDefend_Text,
ITEM,IDS_OrderHold,,orders:hold,IDS_OrderHold_Text,
ITEM,IDS_OrderStay,,orders:stay,IDS_OrderStay_Text,
ITEM,-----,,,,
MENU,IDS_Move_to,listmove,,,
ITEM,-----,,,,
MENU,IDS_Face_in_Direction,listcompass,Awheelspec:%s,IDS_Face_in_Direction_Text,"North, NE, etc"
MENU,IDS_Face_in_Direction_Dest,listcompass,Awheeldest:%s,IDS_Face_in_Direction_Dest_Text,"North, NE, etc"
ITEM,IDS_Wheel_Left_All,,Awheelleft:45,IDS_Wheel_Left_All_Text,
ITEM,IDS_Wheel_Right_All,,Awheelright:45,IDS_Wheel_Right_All_Text,
MENU,IDS_Change_to_Formation,listforms,,,
ITEM,-----,,,,
ITEM,IDS_Open_Fire,,Afire,IDS_Open_Fire_Text
ITEM,IDS_Advance_All,,Aadvance,IDS_Advance_All_Text
ITEM,IDS_Lie_Down_All,,Aonlylaydown,IDS_Lie_Down_All_Text
ITEM,IDS_Rise_Up_All,,Aonlyriseup,IDS_Rise_Up_All_Text
ITEM,IDS_Halt_All,,Astop,IDS_Halt_All_Text
ITEM,IDS_About_Face_All,,Aaboutface,IDS_About_Face_All_Text
ITEM,IDS_Fall_Back_All,,Afallback,IDS_Fall_Back_All_Text
ITEM,IDS_Retreat_All,,Aretreat,IDS_Retreat_All_Text
ITEM,-----,,,
MENU,IDS_Cavalry_Screen_in_Direction,listcompass,Ascreen:%s,IDS_Cavalry_Screen_in_Direction_Text
MENU,IDS_Cavalry_Scout_in_Direction,listcompass,Ascout:%s,IDS_Cavalry_Scout_in_Direction_Text
MENU,IDS_Cavalry_Raid_in_Direction,listcompass,Araid:%s,IDS_Cavalry_Raid_in_Direction_Text
MENU,IDS_Cavalry_Guard_Unit,listpeersub,Aguardsel:%s,IDS_Cavalry_Guard_Unit_Text
ITEM,IDS_Cavalry_Stop_Operation,,Afollownone,IDS_Cavalry_Stop_Operation_Text
ITEM,IDS_Cavalry_Mount,,Aonlymount,IDS_Cavalry_Mount_Text
ITEM,IDS_Cavalry_Dismount,,Aonlydismount,IDS_Cavalry_Dismount_Text
ITEM,-----,,,,
MENU,IDS_Artillery_Fire_Ammo_Type,listartyammo,,,ammotypes
ITEM,IDS_Artillery_Fire_at_will,,Aartyfireai,IDS_Artillery_Fire_at_will_Text,
ITEM,IDS_Artillery_Fire_on_Artillery,,Aartyfirearty,IDS_Artillery_Fire_on_Artillery_Text,
ITEM,IDS_Artillery_Fire_on_Infantry,,Aartyfiretroops,IDS_Artillery_Fire_on_Infantry_Text,
ITEM,IDS_Artillery_Hold_Fire,,Aartyfirehold,IDS_Artillery_Hold_Fire_Text,
ITEM,IDS_Artillery_Limber,,Aonlylimber,IDS_Artillery_Limber_Text,
ITEM,IDS_Artillery_Unlimber,,Aonlyunlimber,IDS_Artillery_Unlimber_Text,

NEW,listartyammo,,,,
ITEM,IDS_Use_Canister,,Asetammo:Canister,IDS_Use_Canister_Text,
ITEM,IDS_Use_Shell,,Asetammo:Shell,IDS_Use_Shell_Text,
ITEM,IDS_Use_Shrapnel,,Asetammo:Shrapnel,IDS_Use_Shrapnel_Text,
ITEM,IDS_Use_Solid_Shot,,Asetammo:Solid,IDS_Use_Solid_Shot_Text,

NEW,listmove,,,,
ITEM,IDS_Use_Roads,,forcepath,IDS_Use_Roads_Text,This option will only appear for Computer subordinate.
ITEM,IDS_Use_Roads_All,,Auseroad,IDS_Use_Roads_Text,This option will only appear for Computer subordinate.
ITEM,IDS_Move_at_Doubletime,,run,IDS_Move_at_Doubletime_Text,
ITEM,IDS_Move_at_Doubletime_All,,Arun,IDS_Move_at_Doubletime_All_Text,
ITEM,-----,,,,
BUTT,IDS_Move_to_Map_Point,setvar:#screenstate:7,movespec:loc:%s,IDS_Move_to_Map_Point_Text,
BUTT,IDS_Move_Waypoint,setvar:#screenstate:7,movespec:addpath:%s,IDS_Move_Waypoint_Text,
BUTT,IDS_Move_to_Map_Point_All,setvar:#screenstate:7,Amovespec:loc:%s,IDS_Move_to_Map_Point_All_Text,
BUTT,IDS_Move_Waypoint_All,setvar:#screenstate:7,Amovespec:addpath:%s,IDS_Move_Waypoint_All_Text,
MENU,IDS_Move_to_Location,listmaplocs,movespec:maploc:%s,IDS_Move_to_Location_Text,
MENU,IDS_Move_in_Direction_300,listcompass,movespec:%s:300,IDS_Move_in_Direction_300_Text,"North, NE, etc"
MENU,IDS_Move_in_Direction_300_All,listcompass,Amovespec:%s:300,IDS_Move_in_Direction_300_All_Text,"North, NE, etc"
ITEM,IDS_Move_Forward_300,,movespec:forward:300,IDS_Move_Forward_300_Text,
ITEM,IDS_Move_Forward_300_All,,Amovespec:forward:300,IDS_Move_Forward_300_All_Text,

,MENU,IDS_Move_Forward_X_yards,listyards,movespec:forward:%d,IDS_Move_Forward_X_yards_Text
ITEM,-----,,,,
ITEM,IDS_Move_to_Left_Flank,,movespec:myleftflank,IDS_Move_to_Left_Flank_Text,
ITEM,IDS_Move_to_Right_Flank,,movespec:myrightflank,IDS_Move_to_Right_Flank_Text,
ITEM,IDS_Move_to_Front_Left,,movespec:myfrontleft,IDS_Move_to_Front_Left_Text,
ITEM,IDS_Move_to_Front_Right,,movespec:myfrontright,IDS_Move_to_Front_Right_Text,
ITEM,IDS_Move_to_Front_Center,,movespec:myfrontcenter,IDS_Move_to_Front_Center_Text,
ITEM,IDS_Move_to_Rear_Center,,movespec:myrearcenter,IDS_Move_to_Rear_Center_Text,
ITEM,-----,,,,
MENU,IDS_Move_to_Left_Flank_of,listpeersub,movespec:leftflankof:%s,IDS_Move_to_Left_Flank_of_Text,
MENU,IDS_Move_to_Right_Flank_of,listpeersub,movespec:rightflankof:%s,IDS_Move_to_Right_Flank_of_Text,
MENU,IDS_Move_to_Front_Center_of,listpeersub,movespec:frontcenterof:%s,IDS_Move_to_Front_Center_of_Text,
MENU,IDS_Move_to_Rear_Center_of,listpeersub,movespec:rearcenterof:%s,IDS_Move_to_Rear_Center_of_Text,



,MENU,IDS_Move_Forward_X_yards_All,listyards,Amovespec:forward:%d,IDS_Move_Forward_X_yards_All_Text

NEW,listforms,,,
ITEM,IDS_Inf_Regiment_March_Column,,form:DRIL_Lvl6_Inf_Column,IDS_Regiment_March_Column_Text
ITEM,IDS_Inf_Regiment_Line,,form:DRIL_Lvl6_Inf_Line,IDS_Regiment_Line_Text
ITEM,IDS_Inf_Regiment_Column_by_Divisions,,form:DRIL_Lvl6_Inf_ColumnbyDivision,IDS_Regiment_Column_by_Divisions_Text
ITEM,IDS_Inf_Regiment_Skirmishers,,form:DRIL_Lvl6_Inf_Skirmish,IDS_Regiment_Skirmishers_Text
ITEM,-----,,,
ITEM,IDS_Inf_Brigade_March_Column,,Aform:DRIL_Lvl5_Inf_Column,IDS_Brigade_March_Column_Text
ITEM,IDS_Inf_Brigade_Line,,Aform:DRIL_Lvl5_Inf_Line,IDS_Brigade_Line_Text
ITEM,IDS_Inf_Brigade_Double_Line,,Aform:DRIL_Lvl5_Inf_DoubleLine,IDS_Brigade_Double_Line_Text
ITEM,IDS_Inf_Brigade_Line_with_Reserves,,Aform:DRIL_Lvl5_Inf_LinewithReserves,IDS_Brigade_Line_with_Reserves_Text
ITEM,IDS_Inf_Brigade_Column_by_Divisions,,Aform:DRIL_Lvl5_Inf_ColumnbyDivision,IDS_Brigade_Column_by_Divisions_Text
ITEM,IDS_Inf_Brigade_Skirmishers,,Aform:DRIL_Lvl5_Inf_Skirmish,IDS_Brigade_Skirmishers_Text
ITEM,IDS_Inf_Brigade_Column_of_Regiments,,Aform:DRIL_Lvl5_Inf_ColumninLine,IDS_Brigade_Column_of_Regiments_Text
ITEM,IDS_Inf_Brigade_Road_Column,,Aform:DRIL_Lvl5_Inf_RoadColumn,IDS_Brigade_Road_Column_Text
ITEM,-----,,,
ITEM,IDS_Inf_Division_March_Column,,Aform:DRIL_Lvl4_Inf_Column,IDS_Division_March_Column_Text
ITEM,IDS_Inf_Division_Line,,Aform:DRIL_Lvl4_Inf_Line,IDS_Division_Line_Text
ITEM,IDS_Inf_Division_Double_Line,,Aform:DRIL_Lvl4_Inf_DoubleLine,IDS_Division_Double_Line_Text
ITEM,IDS_Inf_Division_Line_with_Reserves,,Aform:DRIL_Lvl4_Inf_LinewithReserves,IDS_Division_Line_with_Reserves_Text
ITEM,-----,,,
ITEM,IDS_Cav_Regiment_March_Column,,form:DRIL_Lvl6_Cav_Column,IDS_Regiment_March_Column_Text
ITEM,IDS_Cav_Regiment_Line,,form:DRIL_Lvl6_Cav_Line,IDS_Regiment_Line_Text
ITEM,IDS_Cav_Regiment_Column_by_Divisions,,form:DRIL_Lvl6_Cav_ColumnbyDivision,IDS_Regiment_Column_by_Divisions_Text
ITEM,IDS_Cav_Regiment_Skirmishers,,form:DRIL_Lvl6_Cav_Skirmish,IDS_Regiment_Skirmishers_Text
ITEM,-----,,,
ITEM,IDS_Cav_Brigade_March_Column,,Aform:DRIL_Lvl5_Cav_Column,IDS_Brigade_March_Column_Text
ITEM,IDS_Cav_Brigade_Line,,Aform:DRIL_Lvl5_Cav_Line,IDS_Brigade_Line_Text
ITEM,IDS_Cav_Brigade_Double_Line,,Aform:DRIL_Lvl5_Cav_DoubleLine,IDS_Brigade_Double_Line_Text
ITEM,IDS_Cav_Brigade_Line_with_Reserves,,Aform:DRIL_Lvl5_Cav_LinewithReserves,IDS_Brigade_Line_with_Reserves_Text
ITEM,IDS_Cav_Brigade_Column_by_Divisions,,Aform:DRIL_Lvl5_Cav_ColumnbyDivision,IDS_Brigade_Column_by_Divisions_Text
ITEM,IDS_Cav_Brigade_Skirmishers,,Aform:DRIL_Lvl5_Cav_Skirmish,IDS_Brigade_Skirmishers_Text
ITEM,IDS_Cav_Brigade_Column_of_Regiments,,Aform:DRIL_Lvl5_Cav_ColumninLine,IDS_Brigade_Column_of_Regiments_Text
ITEM,IDS_Cav_Brigade_Road_Column,,Aform:DRIL_Lvl5_Cav_RoadColumn,IDS_Brigade_Road_Column_Text
ITEM,-----,,,
ITEM,IDS_Cav_Division_March_Column,,Aform:DRIL_Lvl4_Cav_Column,IDS_Division_March_Column_Text
ITEM,IDS_Cav_Division_Line,,Aform:DRIL_Lvl4_Cav_Line,IDS_Division_Line_Text
ITEM,IDS_Cav_Division_Double_Line,,Aform:DRIL_Lvl4_Cav_DoubleLine,IDS_Division_Double_Line_Text
ITEM,IDS_Cav_Division_Line_with_Reserves,,Aform:DRIL_Lvl4_Cav_LinewithReserves,IDS_Division_Line_with_Reserves_Text
ITEM,-----,,,
ITEM,IDS_Battery_Column_by_Sections,,Aform:DRIL_Lvl5_Art_ColumnbySection,IDS_Battery_Column_by_Sections_Text
ITEM,IDS_Battery_Line,,Aform:DRIL_Lvl5_Art_Line,IDS_Battery_Line_Text
ITEM,IDS_Battery_Road_Column,,Aform:DRIL_Lvl5_Art_Line,IDS_Battery_Road_Column_Text
ITEM,-----,,,
ITEM,IDS_Art_Brigade_Line,,Aform:DRIL_Lvl4_Art_Line,IDS_Art_Brigade_Line_Text
ITEM,IDS_Art_Brigade_Double_Line,,Aform:DRIL_Lvl4_Art_DoubleLine,IDS_Art_Brigade_Double_Line_Text
ITEM,IDS_Art_Brigade_Column_by_Sections,,Aform:DRIL_Lvl4_Art_ColumnbySection,IDS_Art_Brigade_Column_by_Sections_Text
ITEM,IDS_Art_Brigade_Column_of_Batteries,,Aform:DRIL_Lvl4_Art_ColumninLine,IDS_Art_Brigade_Column_of_Batteries_Text

NEW,listinformation,,,,
ITEM,IDS_Execute_following_Orders,,,IDS_Execute_following_Orders_Text,
ITEM,-----,,,,
ITEM,IDS_Arrive_Early_at_Objective,,,IDS_Arrive_Early_at_Objective_Text,
ITEM,IDS_Arrived_at_Objective,,,IDS_Arrived_at_Objective_Text,
ITEM,IDS_Arrive_Late_at_Objective,,,IDS_Arrive_Late_at_Objective_Text,
ITEM,-----,,,,
ITEM,IDS_No_Contact_with_Enemy,,,IDS_No_Contact_with_Enemy_Text,
MENU,IDS_Contact_with_Enemy_Around,listaroundme,,IDS_Contact_with_Enemy_Around_Text,
MENU,IDS_Contact_with_Enemy_at_Location,listmaplocs,,IDS_Contact_with_Enemy_at_Location_Text,
MENU,IDS_Enemy_in_Sight_Around,listaroundme,,IDS_Enemy_in_Sight_Around_Text,
MENU,IDS_Enemy_in_Sight_at_Location,listmaplocs,,IDS_Enemy_in_Sight_at_Location_Text,
MENU,IDS_Enemy_in_Sight_in_Direction,listcompass,,IDS_Enemy_in_Sight_in_Direction_Text,
MENU,IDS_Enemy_X_yards_away,listyards,,IDS_Enemy_X_yards_away_Text,
,ITEM,IDS_Enemy_over_1000_away,,,IDS_Enemy_over_1000_away_Text
ITEM,IDS_Enemy_in_Corps_Strength,,,IDS_Enemy_in_Corps_Strength_Text
ITEM,IDS_Enemy_in_Division_Strength,,,IDS_Enemy_in_Division_Strength_Text
ITEM,IDS_Enemy_in_Brigade_Strength,,,IDS_Enemy_in_Brigade_Strength_Text
ITEM,IDS_Enemy_in_Unknown_Strength,,,IDS_Enemy_in_Unknown_Strength_Text
ITEM,-----,,,
ITEM,IDS_Holding_my_Position,,,IDS_Holding_my_Position_Text
MENU,IDS_Moving_to_my,listaroundme,,IDS_Moving_to_my_Text
MENU,IDS_Moving_in_Direction,listcompass,,IDS_Moving_in_Direction_Text
MENU,IDS_Moving_to_Location,listmaplocs,,IDS_Moving_to_Location_Text
MENU,IDS_Moving_to_your,listaroundme,,IDS_Moving_to_your_Text
MENU,IDS_Withdrawing_to_my,listaroundme,,IDS_Withdrawing_to_my_Text
MENU,IDS_Withdrawing_in_Direction,listcompass,,IDS_Withdrawing_in_Direction_Text
MENU,IDS_Withdrawing_to_Location,listmaplocs,,IDS_Withdrawing_to_Location_Text
MENU,IDS_Withdrawing_to_your,listaroundme,,IDS_Withdrawing_to_your_Text
ITEM,-----,,,
ITEM,IDS_Detachment_Released,,,IDS_Detachment_Released_Text
ITEM,IDS_Driving_Enemy,,,IDS_Driving_Enemy_Text
ITEM,IDS_Holding_Enemy,,,IDS_Holding_Enemy_Text
ITEM,IDS_Driven_Back,,,IDS_Driven_Back_Text
ITEM,IDS_Condition_is_Good,,,IDS_Condition_is_Good_Text
ITEM,IDS_Condition_is_Fair,,,IDS_Condition_is_Fair_Text
ITEM,IDS_Condition_is_Poor,,,IDS_Condition_is_Poor_Text
ITEM,IDS_Condition_is_Routed,,,IDS_Condition_is_Routed_Text

NEW,listaroundme,,,
ITEM,IDS_Left_Flank,,,IDS_Left_Flank
ITEM,IDS_Right_Flank,,,IDS_Right_Flank
ITEM,IDS_Front_Left,,,IDS_Front_Left
ITEM,IDS_Front_Center,,,IDS_Front_Center
ITEM,IDS_Front_Right,,,IDS_Front_Right
ITEM,IDS_Center,,,IDS_Center
ITEM,IDS_Rear,,,IDS_Rear

NEW,listyards,,,
ITEM,50,,,50
ITEM,100,,,100
ITEM,150,,,150
ITEM,200,,,200
ITEM,250,,,250
ITEM,300,,,300
ITEM,350,,,350
ITEM,400,,,400
ITEM,450,,,450
ITEM,500,,,500
ITEM,600,,,600
ITEM,700,,,700
ITEM,800,,,800
ITEM,900,,,900
ITEM,1000,,,1000,
ITEM,1500,,,1500,
,ITEM,IDS_over_1000_yards,,,IDS_over_1000_yards

NEW,listrequest,,,,
ITEM,IDS_Report_Status,,,IDS_Report_Status_Text,
MENU,IDS_Probe_Around,listaroundme,,IDS_Probe_Around_Text,
MENU,IDS_Probe_in_Direction,listcompass,,IDS_Probe_in_Direction_Text,
MENU,IDS_Probe_toward_Location,listmaplocs,,IDS_Probe_toward_Location_Text,
ITEM,-----,,,,
ITEM,IDS_Request_Support,,help,IDS_Request_Support_Text,
MENU,IDS_Infantry_Support_Around,listaroundme,,IDS_Infantry_Support_Around_Text,
MENU,IDS_Infantry_Support_at_Location,listmaplocs,,IDS_Infantry_Support_at_Location_Text,
MENU,IDS_Cavalry_Support_Around,listaroundme,,IDS_Cavalry_Support_Around_Text,
MENU,IDS_Cavalry_Support_at_Location,listmaplocs,,IDS_Cavalry_Support_at_Location_Text,
MENU,IDS_Artillery_Support_Around,listaroundme,,IDS_Artillery_Support_Around_Text,
MENU,IDS_Artillery_Support_at_Location,listmaplocs,,IDS_Artillery_Support_at_Location_Text
ITEM,-----,,,
ITEM,IDS_No_Support,,,IDS_No_Support_Text
ITEM,IDS_Infantry_Support,,,IDS_Infantry_Support_Text
ITEM,IDS_Cavalry_Support,,,IDS_Cavalry_Support_Text
ITEM,IDS_Artillery_Support,,,IDS_Artillery_Support_Text
