,INTEGERS ONLY,Level Name,Fallback Chance,Retreat Chance,Fire Modifier,Load Modifier,Commander Radius,Commander Radius,Commander Bonus,Rally Time,Rally Points,Wheeling Locked,Stance Modifiers,Support Distance,run walk ammo  ,run walk Support,Ammo Recovered,Max ammo,Unit Morale Radius  ,Choose VP Bonuses,Unit max morale modifier,Firing Time,Surgeon Modifier,Limber Time Modifier,Stand-up Time,Melee Stab Time,Fatigue Modifier,Morale Loss Modifier,Morale Radius Modifier,Fatigue Run,ArtyHold,ArtyPanic,Remarks
,Level Name,Textual label for this level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fallback Chance,"If morale drops, this is the percent chance that a unit will fallback (100 pts)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Retreat Chance,"If morale drops, this is the percent chance that a unit will retreat (100 pts), ex. If all values add up to 40, that unit has a 40 percent chance of retreating each time morale lowers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Please remember that morale is already modified by the leader attributes, so keep this to experience level, fatigue, and morale",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Put in negative numbers to make sure that it can never happen in certain situations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Initial design has 40pts-morale,30pts-exp,20pts-fatigue, max 90 pct chance of retreat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fire Modifier,"Fire Modifier (1,000 pts)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Load Modifier,"Load Modifier (1,000 pts)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Melee Modifier,"Melee Modifier (1,000 pts)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Commander Radius,Commander Radius (% of hardcoded value)  HARDCODED:  0 yds - Bn// 0 yds - Regt //  50 yds - Brig //  100 yds - Div // 150 yds - Corps //  250 yds - Army and side,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Commander Bonus,Commander Bonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rally Time,Rally Time (secs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rally Points,Rally Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wheeling Locked,Wheeling Locked (distance / yds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stance Modifiers,"Commander ""Stance"" Modifiers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Support Distance,"Commander ""Support"" Distance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,run walk ammo  ,Units run or walk to ammo wagon  (summed up- 0 or greater they run),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,run walk Support,"Commanders run or walk to ""Support"" units     (summed up- 0 or greater they run)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ammo Recovered,Ammo Recovered from Dead & Wounded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Max ammo,Max ammo per/man from ammo wagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unit Morale Radius,Unit Morale Bonus Radius (yards)  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Choose Objective Bonuses,Choose Objective Bonuses 1 = morale     2 = fatigue     4 = ammo     This should only be set in one row!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unit max morale modifier,"Unit max morale modifier (Commander's ""Leadership"" Rating)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Firing Time,Firing Time Modifier (Rate of Fire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Surgeon Modifier,Surgeon Modifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Limber Time Modifier,Limber Time Modifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stand-up Time,Stand-up Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Melee Stab Time,Melee Stab Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fatigue Modifier,Fatigue Modifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Morale Loss Modifier,The modifier on the unit that lost a casualty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Morale Radius Modifier,The modifier on another unit when they lose a casualty when you are close to them,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fatigue Run,"Penalty at different levels of fatigue against running or charging ONLY, this is a percentage so -40 means -.4 to the factor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArtyHold,"The distance that an arty unit will fire if set on conserver ammo mode, set by officer only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArtyPanic,How close the enemy has to be before the arty starts packing up and/or retreating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Exhausted,-0.4,,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Weary,-0.3,,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Tired,-0.2,,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Winded,-0.1,,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Capable,0,,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Okay,0,,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Rested,0,,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Notes:,"This is kind of hard to understand, but I'll do my best.  I have to rethink it everytime I work in here, so don't feel bad if you",,,,,,,,,,,,Garnier's notes:,Base melee hit and stab time numbers are in statetables.csv,,,,,,,,,,,,,,,,,,
,,don't get it the first time.  The columns across are game variables used by the SOW engine.  Right above here are their,,,,,,,,,,,,,"Base fire modifier appears to be 100, as setting the summed modifier to be -100 means no kills from fire.",,,,,,,,,,,,,,,,,,
,,"descriptions.  You can't change these, the engine reads them in a certain order.  The rows below have more freedom.",,,,,,,,,,,,,"By default, statetables has an elevation fire modifier up to 150.  So without any unit modifiers, max fire modifier is 250.",,,,,,,,,,,,,,,,,,
,,"Up to morale is fixed, but after that you can do what you want.  Remember that the last columns of the OOB files must",,,,,,,,,,,,,"Vanilla unit attributes can up this by 45*3, resulting in a total max of 250 + 135 = 385",,,,,,,,,,,,,,,,,,
,,match these rows exactly.  That's where you assign these values to officers.  So you can add as many new rpg stuff as ,,,,,,,,,,,,,"I have it so base is 100, plus up to 150 from marksman, + max 150 from elevations, and not affected by fatigue, only by morale",,,,,,,,,,,,,,,,,,
,,you want and assign them in your OOB files.  It's pretty cool once you understand.  You can then have your new ability,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,
,,affect the game variables how ever you want by filling in the cells.,,,,,,,,,,,,,"Load modifier appears to be 190 by default.  I've set this +60 to 250 for the base, and this goes down by morale/fatigue",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Weather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Visibility (yds),Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,900,IDS_UATT_Day_Cloudy,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1000,IDS_UATT_Day_Partly_Cloudy,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1000,IDS_UATT_Day_Clear,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,400,IDS_UATT_Dusk_Cloudy,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,400,IDS_UATT_Dawn_Cloudy,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,400,IDS_UATT_Dusk_Partly_Cloudy,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
6,400,IDS_UATT_Dawn_Partly_Cloudy,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
7,500,IDS_UATT_Dawn_Clear,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
8,500,IDS_UATT_Dusk_Clear,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
9,30,IDS_UATT_Night_Partly_Cloudy,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10,225,IDS_UATT_Night_Partly_Cloudy_Full_Moon,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11,250,IDS_UATT_Night_Clear_Full_Moon,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,2000,IDS_UATT_Day_Partly_Cloudy2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Ability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ability: Affects the rallying times of ""broken"" units.   AFFECTED BY: Completing orders on time."
0,10,IDS_UATT_Poor,,,,,,,,,10,,,,,-3,,,,,,,,,,,,,,,,,
1,20,IDS_UATT_Mediocre,,,,,,,,,20,,,,,-2,,,,,,,,,,,,,,,,,
2,30,IDS_UATT_Average,,,,,,,,,30,,,,,-1,,,,,,,,,,,,,,,,,
3,40,IDS_UATT_Competent,,,,,,,,,40,,,,,0,,,,,,,,,,,,,,,,,
4,50,IDS_UATT_Good,,,,,,,,,50,,,,,1,,,,,,,,,,,,,,,,,
5,60,IDS_UATT_VeryGood,,,,,,,,,60,,,,,2,,,,,,,,,,,,,,,,,
6,70,IDS_UATT_Excellent,,,,,,,,,70,,,,,3,,,,,,,,,,,,,,,,,
7,80,IDS_UATT_Competent,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Command,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Command: Grade determines size/area of command radius .   AFFECTED BY: Combined battle grades of all subordinate units.
0,10,IDS_UATT_Poor,,,,,,,-6,20,,,,0,,-3,,,,,100,,,,,,,,,,40,,
1,20,IDS_UATT_Mediocre,,,,,,,-4,20,,,,-5,,-2,,,,,100,,,,,,,,,,30,,
2,30,IDS_UATT_Average,,,,,,,-2,20,,,,-7,,-1,,,,,100,,,,,,,,,,20,,
3,40,IDS_UATT_Competent,,,,,,,0,20,,,,-10,,0,,,,,100,, ,,,,,,,,10,,
4,50,IDS_UATT_Good,,,,,,,2,20,,,,10,,1,,,,,100,,,,,,,,,,0,,
5,60,IDS_UATT_VeryGood,,,,,,,4,20,,,,7,,2,,,,,100,,,,,,,,,,0,,
6,70,IDS_UATT_Excellent,,,,,,,6,20,,,,5,,3,,,,,100,,,,,,,,,,0,,
7,80,IDS_UATT_Competent,,,,,,,,20,,,,-10,,0,,,,,,, ,,,,,,,,10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Control: Leader?s grade reduces # of deserters from player?s routed units.   AFFECTED BY: Total kill ratio of subordinate units.
0,10,IDS_Staff,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
1,20,IDS_Battery,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2,30,IDS_Brigade,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,
3,40,IDS_Division,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,
4,50,IDS_Corps,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,
5,60,IDS_Army,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
6,70,IDS_UATT_Excellent,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Leadership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leadership: Amount of morale bonus given to leader?s units.   AFFECTED BY: Completing orders/mission goals.
0,10,IDS_UATT_Poor,,,,,,,-6,,,,,,,-3,,,,,,,,,,,,,,,,,
1,20,IDS_UATT_Mediocre,,,,,,,-4,,,,,,,-2,,,,,,,,,,,,,,,,,
2,30,IDS_UATT_Average,,,,,,,-2,,,,,,,-1,,,,,,,,,,,,,,,,,
3,40,IDS_UATT_Competent,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,
4,50,IDS_UATT_Good,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,
5,60,IDS_UATT_VeryGood,,,,,,,4,,,,,,,2,,,,,,,,,,,,,,,,,
6,70,IDS_UATT_Excellent,,,,,,,6,,,,,,,3,,,,,,,,,,,,,,,,,
7,80,IDS_UATT_Competent,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
