,INTEGERS ONLY,Level Name,Fallback Chance,Retreat Chance,Fire Modifier,Load Modifier,Commander Radius,Commander Radius,Commander Bonus,Rally Time,Rally Points,Wheeling Locked,Stance Modifiers,Support Distance,run walk ammo  ,run walk Support,Ammo Recovered,Max ammo,Unit Morale Radius  ,Choose VP Bonuses,Unit max morale modifier,Firing Time,Surgeon Modifier,Limber Time Modifier,Stand-up Time,Melee Stab Time,Fatigue Modifier,Morale Loss Modifier,Morale Radius Modifier,Fatigue Run,ArtyHold,ArtyPanic,Remarks
,Points,Label,,,,,,,,,,,Personality,,,,,,,,,,,,,,,,,,,,Personality: Random behavior tendencies
0,5,IDS_UATT_Frozen,,,,,,,,,,,-100,,,0,,50,,,,,,,,,,,,,230,50,
1,20,IDS_UATT_Cautious,,,,,,,,,,,-75,,,0,,50,,,,,,,,,,,,,220,50,
2,40,IDS_UATT_Defensive,,,,,,,,,,,-50,,,0,,55,,,,,,,,,,,,,210,50,
3,60,IDS_UATT_Balanced,,,,,,,,,,,0,,,1,,55,,,,,,,,,,,,,200,50,
4,80,IDS_UATT_Bold,,,,,,,,,,,100,,,1,,60,,,,,,,,,,,,,190,50,
5,100,IDS_UATT_Daring,,,,,,,,,,,150,,,2,,60,,,,,,,,,,,,,180,50,
6,120,IDS_UATT_Audacious,,,,,,,,,,,200,,,2,,65,,,,,,,,,,,,,170,50,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experience: Amount of combat experience and/or service time of a commander or unit
0,10,IDS_UATT_Untrained,,,60,60,1,-50,-8,,,40,,,-5,4,0,,,0,,,,-60,-30,,,,,,,,
1,20,IDS_UATT_Conscript,,,60,60,1,-50,-6,,,40,,,-4,3,0,,,0,,,,-60,-30,,,,,,,,
2,30,IDS_UATT_Irregulars,,,60,60,1,-50,-4,,,40,,,-3,2,0,,,1,,,,-60,-30,,,,,,,,
3,40,IDS_UATT_Militia,,,60,60,2,-50,-2,,,40,,,-2,1,0,,,1,,,,-60,-30,,,,,,,,
4,50,IDS_UATT_Volunteer,,,60,60,2,-50,0,,,40,,,-1,0,0,,,3,,,,-60,-30,,,,,,,,
5,60,IDS_UATT_Seasoned,,,60,60,2,-50,2,,,40,,,0,-1,0,,,3,,,,-60,-30,,,,,,,,
6,70,IDS_UATT_Regular,,,60,60,3,-50,4,,,40,,,1,-2,0,,,7,,,,-60,-30,,,,,,,,
7,80,IDS_UATT_Veteran,,,60,60,3,-50,6,,,40,,,2,-3,0,,,7,,,,-60,-30,,,,,,,,
8,90,IDS_UATT_Elite,,,60,60,3,-50,8,,,40,,,3,-4,0,,,7,,,,-60,-30,,,,,,,,
9,100,IDS_UATT_EliteVeteran,,,60,60,3,-50,10,,,40,,,4,-5,0,,,7,,,,-60,-30,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Energy Level:
0,100,IDS_UATT_Exhausted,,,,-200,-6,,,,,,,,-9,,,,,,,,,300,30,,-2,,,-40,,,
1,200,IDS_UATT_Weary,,,,-120,-4,,,,,,,,-7,,,,,,,,,180,20,,-1,,,-30,,,
2,450,IDS_UATT_Tired,,,,-80,-2,,,,,,,,-5,,,,,,,,,60,10,,0,,,-20,,,
3,700,IDS_UATT_Winded,,,,-40,0,,,,,,,,-3,,,,,,,,,30,6,,0,,,-10,,,
4,800,IDS_UATT_Okay,,,,-20,1,,,,,,,,-1,,,,,,,,,10,3,,0,,,0,,,
5,900,IDS_UATT_Fresh,,,,-5,2,,,,,,,,0,,,,,,,,,5,1,,0,,,0,,,
6,1000,IDS_UATT_Rested,,,,,3,,,,,,,,3,,,,,,,,,0,0,,0,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Morale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morale:
0,1,IDS_UATT_Routed,0,0,,-25,0,,,,,,,,-6,,,,,,,,,,4,,,,,,,,
1,296,IDS_UATT_Broken,0,0,,-25,0,,,,,,,,-6,,,,,,,,,,4,,,,,,,,
2,297,IDS_UATT_Broken,0,0,,-25,0,,,,,,,,-5,,,,,,,,,,3,,,,,,,,
3,298,IDS_UATT_Broken,0,0,,-25,0,,,,,,,,-5,,,,,,,,,,3,,,,,,,,
4,299,IDS_UATT_Broken,0,0,,-25,0,,,,,,,,-4,,,,,,,,,,2,,,,,,,,
5,300,IDS_UATT_Panicked,30,20,,-25,0,,,,,,,,-4,,,,,,,,,,2,,,,,,,,
6,350,IDS_UATT_Wavering,20,10,,-20,0,,,,,,,,-3,,,,,,,,,,1,,,,,,,,
7,400,IDS_UATT_Shaken,10,0,,-20,0,,,,,,,,-3,,,,,,,,,,1,,,,,,,,
8,450,IDS_UATT_Uneasy,0,-100,,-15,0,,,,,,,,-2,,,,,,,,,,0,,,,,,,,
9,500,IDS_UATT_Uneasy,0,-100,,-15,0,,,,,,,,-2,,,,,,,,,,0,,,,,,,,
10,550,IDS_UATT_Uneasy,0,-100,,-10,0,,,,,,,,-1,,,,,,,,,,0,,,,,,,,
11,600,IDS_UATT_Willing,-50,-100,,-10,0,,,,,,,,-1,,,,,,,,,,0,,,,,,,,
12,650,IDS_UATT_Willing,-100,-100,,-5,1,,,,,,,,0,,,,,,,,,,0,,,,,,,,
13,700,IDS_UATT_Good,-100,-100,,-5,1,,,,,,,,0,,,,,,,,,,0,,,,,,,,
14,750,IDS_UATT_Good,-100,-100,,0,2,,,,,,,,1,,,,,,,,,,0,,,,,,,,
15,800,IDS_UATT_Good,-100,-100,,0,2,,,,,,,,1,,,,,,,,,,0,,,,,,,,
16,850,IDS_UATT_VeryGood,-100,-100,,5,2,,,,,,,,2,,,,,,,,,,-1,,,,,,,,
17,900,IDS_UATT_VeryGood,-100,-100,,5,2,,,,,,,,2,,,,,,,,,,-1,,,,,,,,
18,950,IDS_UATT_High,-100,-100,,10,3,,,,,,,,3,,,,,,,,,,-2,,,,,,,,
19,1000,IDS_UATT_High,-100,-100,,10,3,,,,,,,,3,,,,,,,,,,-2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Close Order Proficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Close Order Proficiency: Increases speed of wheeling and formation changes.
0,5,IDS_UATT_Raw,,,-100,,,,,,,,,,,,,,,,,-120,,50,,,,,,,,,
1,10,IDS_UATT_Untrained2,,,-100,,,,,,,,,,,,,,,,,-120,,40,,,,,,,,,
2,20,IDS_UATT_Trained,,,-100,,,,,,,,,,,,,,,,,-120,,30,,,,,,,,,
3,30,IDS_UATT_Competent,,,-100,,,,,,,,,,,,,,,,,-120,,20,,,,,,,,,
4,45,IDS_UATT_Average,,,-100,,,,,,,,,,,,,,,,,-120,,15,,,,,,,,,
5,60,IDS_UATT_Good,,,-100,,,,,,,,,,,,,,,,,-120,,10,,,,,,,,,
6,75,IDS_UATT_Skilled,,,-100,,,,,,,,,,,,,,,,,-120,,8,,,,,,,,,
7,90,IDS_UATT_Expert,,,-100,,,,,,,,,,,,,,,,,-120,,7,,,,,,,,,
8,105,IDS_UATT_Specialist,,,-100,,,,,,,,,,,,,,,,,-120,,6,,,,,,,,,
9,120,IDS_UATT_Elite2,,,-100,,,,,,,,,,,,,,,,,-120,,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Open Order Proficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Open Order Proficiency: Increases hit%, decreases misfires, decreases rate of fire, decreases hit% during melee."
0,5,IDS_UATT_Raw,90,90,100,,,,,,,,,,,,,,,,,,,,40,,,,,,,,
1,10,IDS_UATT_Untrained2,70,70,100,,,,,,,,,,,,,,,,,,,,30,,,,,,,,
2,20,IDS_UATT_Trained,50,50,100,,,,,,,,,,,,,,,,,,,,20,,,,,,,,
3,30,IDS_UATT_Competent,30,30,100,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
4,45,IDS_UATT_Average,20,20,100,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
5,55,IDS_UATT_Good,10,10,100,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
6,70,IDS_UATT_Skilled,5,5,100,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
7,80,IDS_UATT_Expert,2,2,100,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
8,105,IDS_UATT_Specialist,0,0,100,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
9,120,IDS_UATT_Elite2,0,0,100,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Edged Weapon Proficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Edged Weapon Proficiency: Increases hit % during melee and melee speed.  Translates to Bayonet, Sword, Saber, and Lance Drill."
0,5,IDS_UATT_Raw,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,IDS_UATT_Untrained2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,IDS_UATT_Trained,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,IDS_UATT_Competent,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,IDS_UATT_Average,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55,IDS_UATT_Good,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
6,70,IDS_UATT_Skilled,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
7,80,IDS_UATT_Expert,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
8,105,IDS_UATT_Specialist,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120,IDS_UATT_Elite2,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Firearm Proficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Firearm Proficiency: Number is added to the base value in the misfire column (arsenal.csv file)--random # is selected & if same or higher then shot is MADE.
0,5,IDS_UATT_Raw,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
1,10,IDS_UATT_Untrained2,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
2,20,IDS_UATT_Trained,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
3,30,IDS_UATT_Competent,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
4,45,IDS_UATT_Average,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
5,55,IDS_UATT_Good,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
6,70,IDS_UATT_Skilled,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
7,80,IDS_UATT_Expert,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
8,105,IDS_UATT_Specialist,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
9,120,IDS_UATT_Elite2,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Marksmanship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marksmanship: Number is added to the base value (# in read row in arsenal.csv file)?.random # is selected & if same or higher?a hit is scored.
0,5,IDS_UATT_Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,IDS_UATT_Untrained2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,IDS_UATT_Trained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,IDS_UATT_Competent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,IDS_UATT_Average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55,IDS_UATT_Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,70,IDS_UATT_Skilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,80,IDS_UATT_Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,105,IDS_UATT_Specialist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120,IDS_UATT_Elite2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Horsemanship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horsemanship: Increases speed of wheeling and formation changes for cavalry and artillery.
0,5,IDS_UATT_Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,IDS_UATT_Untrained2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,IDS_UATT_Trained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,IDS_UATT_Competent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,IDS_UATT_Average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55,IDS_UATT_Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,70,IDS_UATT_Skilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,80,IDS_UATT_Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,105,IDS_UATT_Specialist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120,IDS_UATT_Elite2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Surgeon Ability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Surgeon Ability: Increases the % of wounded troops returned to active duty after the battle.
0,5,IDS_UATT_Butcher,,,,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,
1,10,IDS_UATT_Ignorant,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,
2,20,IDS_UATT_Uneducated,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,
3,30,IDS_UATT_Familiar,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
4,45,IDS_UATT_Informed,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
5,55,IDS_UATT_Educated,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
6,70,IDS_UATT_Knowledgeable,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
7,80,IDS_UATT_Graduated,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
8,105,IDS_UATT_Specialized,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
9,120,IDS_UATT_Doctorate,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW,Calisthenics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calisthenics: Decreases Fatigue accumulation
0,50,IDS_UATT_Couch_potato,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,4,,,
1,100,IDS_UATT_Wimp,,,,,,,,,,,,,,,,,,,,,,,,,3,-10,,4,,,
2,150,IDS_UATT_City_boy,,,,,,,,,,,,,,,,,,,,,,,,,3,-13,,4,,,
3,200,IDS_UATT_Amateur,,,,,,,,,,,,,,,,,,,,,,,,,3,-15,,4,,,
4,250,IDS_UATT_Player,,,,,,,,,,,,,,,,,,,,,,,,,3,-16,,4,,,
5,300,IDS_UATT_Weekend_Warrior,,,,,,,,,,,,,,,,,,,,,,,,,3,-16,,4,,,
6,350,IDS_UATT_Athlete,,,,,,,,,,,,,,,,,,,,,,,,,3,-17,,4,,,
7,400,IDS_UATT_Jock,,,,,,,,,,,,,,,,,,,,,,,,,3,-17,,4,,,
8,450,IDS_UATT_Olympian,,,,,,,,,,,,,,,,,,,,,,,,,3,-17,,4,,,
9,500,IDS_UATT_Ironman,,,,,,,,,,,,,,,,,,,,,,,,,3,-18,,4,,,
