TERRAIN TABLE BRUSH,, ,,, ,,,,,,,,,,,,
Terrain Type Name,Grayscale (RGB),Movement Rate Modifier,Density of Terrain Sprites,Visibility (yds),Height (feet) anything with a visibility needs a height,Defensive Bonus - (% hit),Fatigue Penalty (pts every 20sec),Unit Can't Halt (0=FALSE, 1=TRUE),No Fade,No Thin,Toggle,Terrain Sprite1,Terrain Sprite2,Terrain Sprite3,Terrain Sprite4,Terrain Sprite5
IDS_MAP_Creek,5,-0.7,100,200,0,0,-5,0,,,,,,,,,
IDS_MAP_Stream,10,-0.7,100,200,0,0,-5,0,,,,,,,,,
IDS_MAP_Marsh,15,-0.3,200,400,3,5,-2,0,,,2,GFX_Tree_Bare_1,GFX_Tree_Bare_2,GFX_Tree_Bare_3,GFX_Tree_Bare_4,GFX_Tree_Bare_5,
IDS_MAP_River,20,-0.7,,0,0,0,-5,0,,,,,,,,,
IDS_MAP_Riverbank,25,-0.6,100,200,10,0,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_4,GFX_Tree_A_4,
IDS_MAP_Woods,30,-0.3,100,100,100,30,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_A_4,GFX_Tree_6,
IDS_MAP_Light_Woods,35,-0.3,240,200,100,30,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_A_4,GFX_Tree_6,
IDS_MAP_Light_Woods,38,-0.3,240,100,100,30,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_A_4,GFX_Tree_6,
IDS_MAP_Woods,40,-0.3,120,100,100,30,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_A_4,GFX_Tree_6,
IDS_MAP_Woods,44,-0.3,120,100,100,30,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_A_4,GFX_Tree_6,
IDS_MAP_Heavy_Woods,45,-0.5,120,50,100,30,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_4,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_1,
IDS_MAP_Heavy_Woods,48,-0.5,120,50,100,30,-1,0,,,2,GFX_Tree_A_1,GFX_Tree_A_4,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_1,
IDS_MAP_Spare,50,-0.2,100,100,100,10,-1,0,,,2,GFX_Orchard_Peach_2,GFX_Orchard_Peach_1,GFX_Orchard_Peach_2,,,
IDS_MAP_Orchard,55,-0.2,100,150,50,15,-1,0,,,2,GFX_Orchard_A_1,GFX_Orchard_2,GFX_Orchard_1,GFX_Orchard_A_1,GFX_Orchard_A_1,
IDS_MAP_Rough,60,-0.3,25,100,10,25,-2,0,1,,1,GFX_Rock_1,GFX_Rock_2,GFX_Rock_3,GFX_Rock_5,GFX_Rock_6,
IDS_MAP_Slope,65,-0.6,1200,400,0,40,-2,0,,,2,GFX_Tree_1,GFX_Tree_4,GFX_Tree_5,GFX_Tree_Bare_4,GFX_Tree_Bare_1,
IDS_MAP_Cemetery,70,-0.3,12,1000,3,10,-1,0,1,1,,GFX_Gravestone_1,GFX_Gravestone_2,GFX_Gravestone_3,GFX_Gravestone_4,GFX_Gravestone_5,
IDS_MAP_Fence,75,-0.55,,1000,0,31,-2,0,,,,,,,,,
IDS_MAP_Fence,76,-0.55,25,1000,0,31,0,0,1,,1,GFX_Bracken_A_3,GFX_Bracken_A_2,GFX_Bracken_A_4,GFX_Bracken_A_1,GFX_Bracken_A_4,
IDS_MAP_Wall,80,-0.7,1,1000,4,50,-2,0,1,1,,GFX_Stonewall_1,GFX_Stonewall_2,GFX_Stonewall_3,GFX_Stonewall_4,,
IDS_MAP_Wall,81,-0.1,,1000,0,50,0,0,,,,,,,,,
IDS_MAP_Town,85,-0.1,,100,0,20,-1,0,,,,,,,,,
IDS_MAP_Building,90,-0.1,,1,100,0,0,0,,,,,,,,,
IDS_MAP_RR_Tracks,95,-0.1,,500,0,0,0,0,,,,,,,,,
IDS_MAP_Road,100,0.4,,500,0,0,0,0,,,,,,,,,
IDS_MAP_Road,105,0.3,,500,0,0,0,0,,,,,,,,,
IDS_MAP_Dirt_Road,110,0.4,,500,0,0,0,0,,,,,,,,,
IDS_MAP_Dirt_Road,115,0.3,,500,0,0,0,0,,,,,,,,,
IDS_MAP_Sunken_Road,120,0.4,,500,0,25,-1,0,,,,,,,,,
IDS_MAP_Sunken_Road,125,0.3,,500,0,25,-1,0,,,,,,,,,
IDS_MAP_RR_Grade,130,-0.3,,50,0,25,0,0,,,,,,,,,
IDS_MAP_Farm_Trail,135,0.4,,500,0,0,0,0,,,,,,,,,
IDS_MAP_Farm_Trail,140,0.3,,500,0,0,0,0,,,,,,,,,
IDS_MAP_Ford,145,0.2,,150,0,0,-3,0,,,,,,,,,
IDS_MAP_Wood_Bridge,147,0.4,,100,3,10,0,0,,,,,,,,,
IDS_MAP_Wood_Bridge,150,0.3,,100,3,10,0,0,,,,,,,,,
IDS_MAP_Stone_Bridge,155,0.4,,100,3,20,0,0,,,,,,,,,
IDS_MAP_Rye,160,-0.03,8,1000,2,5,-2,0,1,,1,GFX_Oats_1,,,,,
IDS_MAP_Rye,161,-0.03,8,1000,2,5,-2,0,1,,1,GFX_Oats_1,,,,,
IDS_MAP_Field,165,-0.15,,1000,0,0,0,0,,,,,,,,,
IDS_MAP_Oats,170,-0.15,6,1000,2,5,-2,0,1,,1,GFX_Oats_1,,,,,
IDS_MAP_Oats,171,-0.15,6,1000,2,5,-2,0,1,,1,GFX_Oats_1,,,,,
IDS_MAP_Corn,175,-0.15,5,1000,3,10,-2,0,1,,1,GFX_Corn_1,,,,,
IDS_MAP_Corn,176,-0.15,5,1000,3,10,-2,0,1,,1,GFX_Corn_1,,,,,
IDS_MAP_Wheat,180,-0.15,8,1000,2,5,-2,0,1,,1,GFX_Wheat_1,,,,,
IDS_MAP_Wheat,181,-0.15,8,1000,2,5,-2,0,1,,1,GFX_Wheat_1,,,,,
IDS_MAP_Hay,185,-0.03,15,1000,2,0,0,0,,,,,,,,,
IDS_MAP_Breastworks,190,-0.3,2,100,4,65,-3,0,1,1,,GFX_Breastworks_1,GFX_Breastworks_2,GFX_Breastworks_3,,,
IDS_MAP_Breastworks,191,-0.3,,100,4,65,-3,0,,,,,,,,,
IDS_MAP_Redan,195,-0.3,,1000,4,50,-1,0,,,,,,,,,
IDS_MAP_Spare,200,-0.04,100,100,100,0,0,0,,,2,GFX_Tree_A_6,,,,,
IDS_MAP_Spare,205,-0.04,,,,,0,0,,,2,GFX_Stubble,,,,,
IDS_MAP_Open,210,0,10,1000,0,0,0,0,1,,2,GFX_Bracken_A_3,GFX_Bracken_A_2,GFX_Bracken_A_4,GFX_Bracken_A_1,GFX_Bracken_A_4,
IDS_MAP_Open,215,0,3600,1000,0,0,0,0,,,2,GFX_Tree_A_1,GFX_Tree_A_4,GFX_Tree_1,GFX_Tree_A_3,GFX_Tree_2,
IDS_MAP_Wall,220,-0.03,1,1000,4,50,-3,0,1,1,,GFX_Stonewall_5,GFX_Stonewall_6,GFX_Stonewall_7,GFX_Stonewall_5,GFX_Stonewall_6,
IDS_MAP_Open,230,0,16,1000,0,0,0,0,1,,2,,,,,,
IDS_MAP_Open,255,0,3600,1000,0,0,0,0,,,2,GFX_Tree_A_1,GFX_Tree_A_2,GFX_Tree_A_3,GFX_Tree_A_4,GFX_Tree_6,
,,,,,,,,,,,,,,,,,
TERRAIN TABLE SOUNDS,,,,,,,,,,,,,,,,,
loc x,loc z,dir x,dir z,Sprite,Sound File,Terrain,,,,,,,,,,,
0,0,0,0,,SFX_Ambient_2,,,,,,,,,,,,
21800,17920,0,1,GFX_Tree_1,SFX_Fields_1,,,,,,,,,,,,
82176,34560,0,1,GFX_Tree_2,SFX_Grass_1,,,,,,,,,,,,
79264,116442,0,1,GFX_Tree_3,SFX_Trees_1,,,,,,,,,,,,
89209,61312,0,1,GFX_Tree_4,SFX_Trees_2,,,,,,,,,,,,
122012,104448,0,1,GFX_Tree_5,SFX_Woods_1,,,,,,,,,,,,
30879,86199,0,1,GFX_Tree_2,SFX_Woods_1,,,,,,,,,,,,
102144,12800,0,1,GFX_Tree_3,SFX_Trees_2,,,,,,,,,,,,
104743,81378,0,1,GFX_Tree_4,SFX_Trees_1,,,,,,,,,,,,
55050,17812,0,1,GFX_Tree_5,SFX_Grass_1,,,,,,,,,,,,
25600,52224,0,1,GFX_Tree_1,SFX_Fields_1,,,,,,,,,,,,
61440,83968,0,1,GFX_Tree_3,SFX_Grass_1,,,,,,,,,,,,
56064,60672,0,1,GFX_Tree_4,SFX_Trees_1,,,,,,,,,,,,
72448,95744,0,1,GFX_Tree_5,SFX_Fields_1,,,,,,,,,,,,
44288,75008,0,1,GFX_Tree_1,SFX_Woods_1,,,,,,,,,,,,
22528,70656,0,1,GFX_Tree_2,SFX_Trees_2,,,,,,,,,,,,
110943,54193,0,1,GFX_Tree_4,SFX_Trees_1,,,,,,,,,,,,
14192,38268,0,1,GFX_Tree_5,SFX_Woods_1,,,,,,,,,,,,
60416,40192,0,1,GFX_Tree_1,SFX_Trees_2,,,,,,,,,,,,
124672,27392,0,1,GFX_Tree_2,SFX_Fields_1,,,,,,,,,,,,
12288,116224,0,1,GFX_Tree_3,SFX_Grass_1,,,,,,,,,,,,
117504,123904,0,1,GFX_Tree_5,SFX_Grass_1,,,,,,,,,,,,
10240,86528,0,1,GFX_Tree_4,SFX_Trees_1,,,,,,,,,,,,
55808,106240,0,1,GFX_Tree_3,SFX_Fields_1,,,,,,,,,,,,
88320,77568,0,1,GFX_Tree_2,SFX_Trees_2,,,,,,,,,,,,
118792,82215,0,1,GFX_Tree_1,SFX_Woods_1,,,,,,,,,,,,
35592,122096,0,1,GFX_Tree_1,SFX_Trees_2,,,,,,,,,,,,
71168,50688,0,1,GFX_Tree_2,SFX_Grass_1,,,,,,,,,,,,
97104,95928,0,1,GFX_Tree_3,SFX_Woods_1,,,,,,,,,,,,
74752,71424,0,1,GFX_Tree_4,SFX_Trees_1,,,,,,,,,,,,
48640,88576,0,1,GFX_Tree_5,SFX_Fields_1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TERRAIN TABLE OBJECTIVES,,,,,,,,,,,,,,,,,
ID NAMES,X,Y,,,,,,,,,,,,,,,
IDS_MAP_A_Howard_Farm,97342,99998,,,,,,,,,,,,,,,
