TERRAIN TABLE BRUSH,,,,,,,,,,,,,,,,
Terrain Type Name,Grayscale (RGB),Movement Rate Modifier,Density of Terrain Sprites,Visibility (yds),Height (feet) anything with a visibility needs a height,Defensive Bonus - (% hit),Fatigue Penalty (pts every 20sec),Unit Can't Halt (0=FALSE; 1=TRUE),No Fade,No Thin,Toggle,Terrain Sprite1,Terrain Sprite2,Terrain Sprite3,Terrain Sprite4,Terrain Sprite5
Creek,5,-0.7,100,200,0,0,-5,1,,,,,,,,
Stream,10,-0.7,100,200,0,0,-5,1,,,,,,,,
Marsh,15,0,5,400,3,0,0,0,1,,,TR_Reeds_4,TR_Brush,TR_Broomsedge2,TR_Broomsedge5,TR_Broomsedge4
River,20,-0.7,50,0,0,0,-5,1,,,,TR_Reeds_4,TR_Reeds_4,TR_Reeds_4,TR_Reeds_4,TR_Reeds_4
Riverbank,25,-0.6,100,200,0,0,-1,1,,,,,,,,
Woods,30,0,100,100,100,20,-1,0,,,,TR_Tree_4,TR_Pine_3,TR_Tree_Woods_5,TR_Pine_10,TR_TallOak_2
Light_Woods,35,-0.25,500,200,100,20,-1,0,,,,TR_Tree16,TR_Pine_10,TR_Tree15,TR_PineTree_1,TR_Tree_Woods_8
Light_Woods,38,-0.25,600,100,100,20,-1,0,,,,TR_Tree_Rough_11,TR_Flowers1,TR_Tree_14,TR_Tree17,TR_Flowers4
Woods,40,-0.4,300,100,100,30,-1,0,,,,TR_Tree_Rough_11,TR_Tree_Woods_5,TR_Woods_3,TR_Tree_Woods_8,TR_Tree17
Heavy_Woods,45,-0.5,120,50,100,30,-1,0,,,,,,,,
Brush,50,-0.2,70,100,100,15,-1,0,,,,TR_Brush_9,TR_Brush_7,TR_Tree_Brush_1,TR_Flower_1,TR_Tree_Brush_16
Orchard,55,-0.2,80,150,50,15,-1,0,,,,TR_Orchard_Apple_1,TR_Orchard_Apple_1,TR_Orchard_Apple_2,TR_Flower_2,TR_Flowers1
Felled Timber,60,-0.4,30,100,10,25,-1,0,,,,,,,,
Slope,65,-0.6,1200,400,0,25,-1,0,,,,,,,,
Cemetery,70,-0.4,12,1000,3,10,-1,0,1,1,,,,,,
Fence,75,-0.6,60,1000,4,30,-1,0,,,,TR_Flowers2,TR_Broomsedge5,TR_Flower_2,TR_Broomsedge4,TR_Broomsedge5
Wall,80,0,1,1000,4,50,-3,0,1,1,,,,,,
Wall,81,0,,1000,0,50,-3,0,,,,,,,,
Town,85,-0.1,,100,0,20,-1,0,,,,,,,,
Building,90,-0.1,60,1,100,0,0,1,,,,TR_Flowers1,TR_Broomsedge5,TR_Flowers3,TR_Tallgrass_12,TR_Broomsedge5
RR_Tracks,95,-0.1,,500,0,0,0,0,,,,,,,,
Road,100,0.5,,500,0,0,0,0,,,,,,,,
Road,105,0.4,,500,0,0,0,0,,,,,,,,
Dirt_Road,110,0.5,,500,0,0,0,0,,,,,,,,
Dirt_Road,115,0.4,,500,0,0,0,0,,,,,,,,
Sunken_Road,120,0.5,,500,0,25,-1,0,,,,,,,,
Sunken_Road,125,0.4,,500,0,25,-1,0,,,,,,,,
RR_Grade,130,-0.3,,50,0,25,0,0,,,,,,,,
Farm_Trail,135,0.5,,500,0,0,0,0,,,,,,,,
Farm_Trail,140,0.4,,500,0,0,0,0,,,,,,,,
Ford,145,0.2,,150,0,0,-5,1,,,,,,,,
Wood_Bridge,147,0.5,,100,3,10,0,1,,,,,,,,
Wood_Bridge,150,0.4,,100,3,10,0,1,,,,,,,,
Stone_Bridge,155,0.5,,100,3,20,0,1,,,,,,,,
Rye,160,-0.15,6,1000,5,5,0,0,1,,,,,,,
Rye,161,-0.15,8,1000,2,5,0,0,1,,,,,,,
Field,165,-0.15,5,1000,0,5,0,0,1,,,TR_Stubble,TR_Broomsedge,TR_Broomsedge2,TR_Broomsedge3,TR_Stubble
Pasture,170,-0.15,6,1000,2,5,0,0,1,,1,TR_Grass1,TR_Grass1,TR_Flowers1,TR_Tallgrass_12,TR_Tallgrass_11
Pasture,171,-0.15,6,1000,2,5,0,0,1,,2,,,,,
Corn,175,-0.15,5,1000,3,5,-2,0,1,,1,TR_Corn_12,TR_Corn_12,TR_Corn_12,TR_Corn_12,TR_Brush
Corn,176,-0.15,5,1000,3,5,-2,0,1,,2,,,,,
Wheat,180,-0.15,5,1000,2,5,-1,0,1,,1,TR_Wheat_8,TR_Wheat_8,TR_Wheat_8,TR_Wheat_8,TR_Stubble
Wheat,181,-0.15,8,1000,2,5,-1,0,1,,2,,,,,
Hay,185,-0.15,15,1000,2,5,0,0,,,,,,,,
Breastworks,190,-0.4,20,100,4,50,-10,0,1,1,,TR_Stubble,TR_Broomsedge5,TR_Stubble,TR_Broomsedge6,TR_Broomsedge4
Breastworks,191,-0.1,,100,4,50,-2,0,,,,,,,,
Redan,195,-0.4,,1000,4,50,-1,0,,,,,,,,
Flowers,200,0,5,1000,0,0,0,0,,,1,TR_Flowers4,TR_Flower_2,TR_Flowers1,TR_Flowers3,TR_Tallgrass_12
Chickens,205,0,5,1000,0,0,0,0,,,1,TR_Chickens,TR_Chickens,,,
Open,210,0,10,1000,0,0,0,0,1,,1,,,,,
Open,215,0,30,1000,0,0,0,0,,,2,TR_Stubble,TR_Broomsedge,TR_Broomsedge2,TR_Broomsedge3,TR_Stubble
Wall,220,-0.7,1,1000,4,50,-3,0,1,1,2,,,,,
Open,230,0,30,1000,0,0,0,0,1,,,TR_Flower_1,TR_Brush,TR_Tallgrass_11,TR_Tallgrass_12,TR_Tallgrass_4
Open,255,0,800,1000,0,0,0,0,,,1,TR_Tallgrass_12,TR_Flower_2,TR_Broomsedge5,TR_Broomsedge4,TR_Flowers1
,,,,,,,,,,,,,,,,
TERRAIN TABLE SOUNDS,,,,,,,,,,,,,,,,
loc x,loc z,dir x,dir z,Sprite,Sound File,Terrain,,,,,,,,,,
0,0,0,0,,SFX_Ambient_1,,,,,,,,,,,
21800,17920,0,1,,SFX_Fields_1,,,,,,,,,,,
82176,34560,0,1,,SFX_Woods_1,,,,,,,,,,,
79264,116442,0,1,,SFX_Woods_1,,,,,,,,,,,
89209,61312,0,1,,SFX_Woods_1,,,,,,,,,,,
122012,104448,0,1,,SFX_Woods_1,,,,,,,,,,,
30879,86199,0,1,,SFX_Trees_1,,,,,,,,,,,
102144,12800,0,1,,SFX_Woods_1,,,,,,,,,,,
104743,81378,0,1,,SFX_Woods_1,,,,,,,,,,,
55050,17812,0,1,,SFX_Woods_1,,,,,,,,,,,
25600,52224,0,1,,SFX_Woods_1,,,,,,,,,,,
61440,83968,0,1,,SFX_Fields_1,,,,,,,,,,,
56064,60672,0,1,,SFX_Grass_1,,,,,,,,,,,
72448,95744,0,1,,SFX_Fields_1,,,,,,,,,,,
44288,75008,0,1,,SFX_Birds2,,,,,,,,,,,
22528,70656,0,1,,SFX_Woods_1,,,,,,,,,,,
110943,54193,0,1,,SFX_Woods_1,,,,,,,,,,,
14192,38268,0,1,,SFX_Woods_1,,,,,,,,,,,
60416,40192,0,1,,SFX_Woods_1,,,,,,,,,,,
124672,27392,0,1,,SFX_Trees_1,,,,,,,,,,,
12288,116224,0,1,,SFX_Woods_1,,,,,,,,,,,
117504,123904,0,1,,SFX_Fields_1,,,,,,,,,,,
10240,86528,0,1,,SFX_Grass_1,,,,,,,,,,,
55808,106240,0,1,,SFX_Birds,,,,,,,,,,,
88320,77568,0,1,,SFX_Ambient_1,,,,,,,,,,,
118792,82215,0,1,,SFX_Birds,,,,,,,,,,,
35592,122096,0,1,,SFX_Birds,,,,,,,,,,,
71168,50688,0,1,,SFX_Woods_1,,,,,,,,,,,
97104,95928,0,1,,SFX_Woods_1,,,,,,,,,,,
74752,71424,0,1,,SFX_Woods_1,,,,,,,,,,,
48640,88576,0,1,,SFX_Woods_1,,,,,,,,,,,
87770,47456,0,1,,SFX_Birds,,,,,,,,,,,
87770,47456,0,1,,SFX_Birds2,,,,,,,,,,,
87780,47466,0,1,,SFX_Birds,,,,,,,,,,,
87780,47446,0,1,,SFX_Woods_1,,,,,,,,,,,
87760,47466,0,1,,SFX_Woods_1,,,,,,,,,,,
87760,47446,0,1,,SFX_Woods_1,,,,,,,,,,,
88570,47456,0,1,,SFX_Woods_1,,,,,,,,,,,
87770,48456,0,1,,SFX_Birds,,,,,,,,,,,
87040,106752,0,1,,SFX_Woods_1,,,,,,,,,,,
87040,106752,0,1,,SFX_Birds,,,,,,,,,,,
87050,106762,0,1,,SFX_Woods_1,,,,,,,,,,,
87050,106742,0,1,,SFX_Birds,,,,,,,,,,,
87030,106762,0,1,,SFX_Trees_1,,,,,,,,,,,
87030,106742,0,1,,SFX_Birds,,,,,,,,,,,
87840,106752,0,1,,SFX_Woods_1,,,,,,,,,,,
87040,107552,0,1,,SFX_Woods_1,,,,,,,,,,,
35813,100695,0,1,,SFX_Woods_1,,,,,,,,,,,
35813,100695,0,1,,SFX_Woods_1,,,,,,,,,,,
35823,100705,0,1,,SFX_Birds,,,,,,,,,,,
35823,100685,0,1,,SFX_Birds2,,,,,,,,,,,
35803,100705,0,1,,SFX_Ambient_1,,,,,,,,,,,
35803,100685,0,1,,SFX_Trees_1,,,,,,,,,,,
36613,100695,0,1,,SFX_Birds2,,,,,,,,,,,
35813,101695,0,1,,SFX_Birds2,,,,,,,,,,,
38912,17644,0,1,,SFX_Birds,,,,,,,,,,,
38912,17644,0,1,,SFX_Ambient_1,,,,,,,,,,,
38922,17654,0,1,,SFX_Woods_1,,,,,,,,,,,
38922,17634,0,1,,SFX_Woods_1,,,,,,,,,,,
38902,17654,0,1,,SFX_Woods_1,,,,,,,,,,,
38902,17634,0,1,,SFX_Grass_1,,,,,,,,,,,
38112,17644,0,1,,SFX_Woods_1,,,,,,,,,,,
38912,18344,0,1,,SFX_Woods_1,,,,,,,,,,,
157127,137736,0,1,TR_DeadTree_3,SFX_Birds,,,,,,,,,,,
156405,136371,0,1,TR_DeadTree_4,SFX_Grass_1,,,,,,,,,,,
156146,132633,0,1,TR_Tree13,SFX_Woods_1,,,,,,,,,,,
155862,131209,0,1,TR_Tree16,SFX_Woods_1,,,,,,,,,,,
170804,171320,0,1,TR_OldTree_2,SFX_Woods_1,,,,,,,,,,,
156516,127307,0,1,TR_OldTree_2,SFX_Grass_1,,,,,,,,,,,
158024,139496,0,1,TR_Tree_Woods_8,SFX_Woods_1,,,,,,,,,,,
121095,145703,0,1,TR_Tree_Woods_7,SFX_Woods_1,,,,,,,,,,,
158225,185547,0,1,TR_TallPine_1,SFX_Birds,,,,,,,,,,,
158583,184852,0,1,TR_TallPine_2,SFX_Birds2,,,,,,,,,,,
158315,187143,0,1,TR_Pine_10,SFX_Woods_1,,,,,,,,,,,
160701,187273,0,1,TR_Pine_6,SFX_Woods_1,,,,,,,,,,,
160504,186076,0,1,TR_Pine_3,SFX_Woods_1,,,,,,,,,,,
187109,58833,0,1,TR_DeadTree_3,SFX_Woods_1,,,,,,,,,,,
190294,58155,0,1,TR_Tree_Woods_8,SFX_Woods_1,,,,,,,,,,,
117910,78366,0,1,TR_Pine_4,SFX_Trees_1,,,,,,,,,,,
85698,11631,0,1,TR_Pine_7,SFX_Birds2,,,,,,,,,,,
158046,127375,0,1,,SFX_Ambient_1,,,,,,,,,,,
164592,176830,0,1,,SFX_Birds,,,,,,,,,,,
108936,76637,0,1,,SFX_Grass_1,,,,,,,,,,,
186351,56918,0,1,,SFX_Woods_1,,,,,,,,,,,
184929,223178,0,1,,SFX_Woods_1,,,,,,,,,,,
207623,112589,0,1,,SFX_Woods_1,,,,,,,,,,,
61699,209700,0,1,,SFX_Grass_1,,,,,,,,,,,
47546,217732,0,1,TR_DeadTree_4,SFX_Birds2,,,,,,,,,,,
49370,217583,0,1,TR_Pine_7,SFX_Birds,,,,,,,,,,,
51255,221206,0,1,TR_Tree_Woods_5,SFX_Woods_1,,,,,,,,,,,
196477,65072,0,1,,SFX_Creek_1,,,,,,,,,,,
135894,87006,0,1,,SFX_Creek_1,,,,,,,,,,,
160157,184984,0,1,,SFX_Birds2,,,,,,,,,,,
170157,184984,0,1,,SFX_Ambient_1,,,,,,,,,,,
143278,82074,0,1,,SFX_Creek_1,,,,,,,,,,,
145747,92588,0,1,,SFX_Creek_1,,,,,,,,,,,
200454,60205,0,1,,SFX_Creek_1,,,,,,,,,,,
205548,51498,0,1,,SFX_Creek_1,,,,,,,,,,,
214136,44027,0,1,,SFX_Creek_1,,,,,,,,,,,
229854,27451,0,1,,SFX_Creek_1,,,,,,,,,,,
237709,18230,0,1,,SFX_Creek_1,,,,,,,,,,,
190623,73158,0,1,,SFX_Creek_1,,,,,,,,,,,
187879,81576,0,1,,SFX_Creek_1,,,,,,,,,,,
184885,92607,0,1,,SFX_Creek_1,,,,,,,,,,,
78403,165671,0,1,,SFX_Creek_1,,,,,,,,,,,
74952,168836,0,1,,SFX_Creek_1,,,,,,,,,,,
135968,88919,0,1,,SFX_Creek_1,,,,,,,,,,,
130361,90338,0,1,,SFX_Creek_1,,,,,,,,,,,
122230,87335,0,1,,SFX_Creek_1,,,,,,,,,,,
150392,70995,0,1,TR_DeadTree_4,SFX_Creek_1,,,,,,,,,,,
157259,60177,0,1,,SFX_Creek_1,,,,,,,,,,,
163335,45622,0,1,,SFX_Creek_1,,,,,,,,,,,
161644,29339,0,1,,SFX_Creek_1,,,,,,,,,,,
164783,13958,0,1,,SFX_Creek_1,,,,,,,,,,,
140429,159918,0,1,,SFX_Creek_1,,,,,,,,,,,
129926,161475,0,1,,SFX_Creek_1,,,,,,,,,,,
109131,162287,0,1,,SFX_Creek_1,,,,,,,,,,,
91213,167687,0,1,,SFX_Creek_1,,,,,,,,,,,
627725,173824,0,1,,SFX_Creek_1,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
TERRAIN TABLE OBJECTIVES,,,,,,,,,,,,,,,,
ID NAMES,X,Y,,,,,,,,,,,,,,
Trevilians,158046,127375,,,,,,,,,,,,,,
Netherlands Tavern,164592,176830,,,,,,,,,,,,,,
Ogg Farm,108936,76637,,,,,,,,,,,,,,
Green Spring Rd,186351,56918,,,,,,,,,,,,,,
Nunn's Creek Rd,184929,223178,,,,,,,,,,,,,,
Lastly Church Rd,207623,112589,,,,,,,,,,,,,,
Bibb's Crossroads,51801,217658,,,,,,,,,,,,,,
