Name,File,First,Scale,Angles,Frames,Timing,Levitate
,,,,,,,
,,,,,,,
,Name,user defined name, used in other csv files to reference this sprite,,,,,
,File,Prefix, then 000, then .png, all files in the plist must have same prefix,,,,,
,,U1W000.png, means there is a U1W000.plist, and that contains U1W001.png through U1Wnnn.png inside ,,,,,
,First,First frame number (last frame number is first + angles*frames),,,,,
,Scale,Scales the sprite,,,,,
,Angles,The total number of angles for this sprite,,,,,
,,Angles go across the texture,,,,,
,Frames,The total number of animation frames for this sprites,,,,,
,,Frames go down the texture,,,,,
,Timing,The animation speed, the program will show each frame for this long,,,,,
,Levitate,If the sprite is not drawn at terrain height, this is the amount added to the terrain height at that location,,,,,
,,before drawing the sprite,,,,,
,Note:,Graphics cards don't like switching textures, so it is in your best interest to combine as many sprites onto,,,,,
,,a single texture as possible.,,,,,
,,,,,,,
GFX_Orchard_1,Orchard_,1,1,1,1,2400,0
GFX_Orchard_2,Orchard_,2,,1,1,2400,0
GFX_Orchard_A_1,Orchard_A_,1,1.2,1,1,500,0
GFX_Orchard_Peach_1,Orchard_Peach_1_,1,1.15,1,1,400,0
GFX_Orchard_Peach_2,Orchard_Peach_2_,1,,1,1,300,0
GFX_Tree_1,Tree_,1,1.1,1,1,2400,0
GFX_Tree_2,Tree_,2,1.1,1,1,2400,0
GFX_Tree_3,Tree_,3,2,1,1,2400,0
GFX_Tree_4,Tree_,4,1.8,1,1,2400,0
GFX_Tree_5,Tree_,5,2,1,1,2400,0
GFX_Tree_6,Tree_,6,2.3,1,1,2400,0
GFX_Tree_Large_1,Tree_Large_,1,1.6,1,1,2400,0
GFX_Tree_Large_2,Tree_Large_,2,1.4,1,1,2400,0
GFX_Tree_A_1,Tree_A_1_,1,2,1,1,600,0
GFX_Tree_A_2,Tree_A_2_,1,2,1,1,500,0
GFX_Tree_A_3,Tree_A_3_,1,2,1,1,450,0
GFX_Tree_A_4,Tree_A_4_,1,2,1,1,399,0
GFX_Tree_A_5,Tree_A_5_,1,2.2,1,1,600,0
GFX_Tree_A_6,Tree_A_6_,1,1.7,1,1,700,0
GFX_Tree_AXS_1,Tree_AXS_1_,1,2,1,1,800,0
GFX_Tree_AXS_2,Tree_AXS_2_,1,2,1,1,500,0
GFX_Wheat_1,Wheat_,1,1.1,1,1,2400,0
GFX_Corn_1,Corn_,1,0.8,1,1,2400,0
GFX_Corn_2,Corn_,2,0.42,1,1,2400,0
GFX_Cropped_Corn,croppedcorn_,1,0.3,1,1,2400,0
GFX_Oats_1,Oats_,1,0.85,1,1,2400,0
GFX_Stubble,Stubble_,1,0.5,1,1,2400,0
GFX_Bracken_A_1,Bracken_A_1_,1,0.7,1,1,599,0
GFX_Bracken_A_2,Bracken_A_2_,1,0.8,1,1,654,0
GFX_Bracken_A_3,Bracken_A_3_,1,0.34,1,1,321,-50
GFX_Bracken_A_4,Bracken_A_,1,0.34,1,1,852,-40
GFX_Tree_Bare_1,Tree_Bare_,1,1.4,1,1,2400,0
GFX_Tree_Bare_2,Tree_Bare_,2,1.4,1,1,2400,0
GFX_Tree_Bare_3,Tree_Bare_,3,1.4,1,1,2400,0
GFX_Tree_Bare_4,Tree_Bare_,4,1.4,1,1,2400,0
GFX_Tree_Bare_5,Tree_Bare_,5,1.4,1,1,2400,0
GFX_Tree_Bare_6,Tree_Bare_,6,1.4,1,1,2400,0
GFX_Tree_Bare_7,Tree_Bare_,7,1.4,1,1,2400,0
GFX_GBPoplar,GBPoplar_,1,2.5,1,1,2400,0
GFX_Tree_Stump_1,Tree_Stump_,1,0.6,1,1,2400,0
GFX_Tree_Stump_2,Tree_Stump_,2,0.7,1,1,2400,0
GFX_Tree_Stump_3,Tree_Stump_,3,0.6,1,1,2400,0
GFX_Tree_Spring_1,Tree_B_Spring_,1,1.4,1,1,2400,0
GFX_Tree_A_Spring_1,Tree_A_Spring_1_,1,1.7,1,1,963,0
,,,,,,,
GFX_Stonewall_1,Stonewall_,1,0.52,1,1,2400,0
GFX_Stonewall_2,Stonewall_,2,0.52,1,1,2400,0
GFX_Stonewall_3,Stonewall_,3,0.52,1,1,2400,0
GFX_Stonewall_4,Stonewall_,4,0.52,1,1,2400,0
GFX_Stonewall_5,Stonewall_,5,0.52,1,1,2400,0
GFX_Stonewall_6,Stonewall_,6,0.52,1,1,2400,0
GFX_Stonewall_7,Stonewall_,7,0.52,1,1,2400,0
GFX_Gravestone_1,Gravestone_,1,0.7,1,1,2400,0
GFX_Gravestone_2,Gravestone_,2,0.7,1,1,2400,0
GFX_Gravestone_3,Gravestone_,3,0.9,1,1,2400,0
GFX_Gravestone_4,Gravestone_,4,0.7,1,1,2400,0
GFX_Gravestone_5,Gravestone_,5,0.7,1,1,2400,0
GFX_Gravestone_6,Gravestone_,6,0.7,1,1,2400,0
GFX_Smoke_1,Smoke_1_,1,8.8,1,24,60,340
GFX_Breastworks_1,Breastworks_,1,0.9,1,1,2400,0
GFX_Breastworks_2,Breastworks_,2,0.9,1,1,2400,0
GFX_Breastworks_3,Breastworks_,3,0.9,1,1,2400,0
,,,,,,,
GFX_Burst_Canister,Burst_Canister_,1,1.2,1,16,36,0
GFX_Burst_Shrapnel,Burst_Shrapnel_,1,2.1,1,24,33,0
GFX_Burst_Shell,Burst_Shell_,1,3,1,20,54,0
GFX_Burst_Solid,Burst_Solid_,1,0.6,1,20,54,0
GFX_Smoke_1A,Smoke_1A_,1,0,1,1,6,0
GFX_Smoke_1B,Smoke_1B_,1,0,1,1,6,0
GFX_Smoke_1C,Smoke_1C_,1,0,1,1,6,0
GFX_Smoke_1D,Smoke_1D_,1,0,1,1,6,0
GFX_Smoke_2A,Smoke_2A_,1,0,1,1,6,0
GFX_Smoke_2B,Smoke_2B_,1,0,1,1,6,0
GFX_Smoke_2C,Smoke_2C_,1,0,1,1,6,0
GFX_Smoke_2D,Smoke_2D_,1,,1,1,6,0
GFX_Smoke_3A,Smoke_3A_,1,0,1,1,6,0
GFX_Smoke_3B,Smoke_3B_,1,0,1,1,6,0
GFX_Smoke_3C,Smoke_3C_,1,0,1,1,6,0
GFX_Smoke_3D,Smoke_3D_,1,0,1,1,6,0
,,,,,,,
GFX_FlagFlair,Flag_Effects_,1,1,2,8,30,0
,,,,,,,
,EARTH OBJECTS,,,,,,
GFX_Rock_1,Rock_,1,1,1,1,2400,0
GFX_Rock_2,Rock_,2,1,1,1,2400,0
GFX_Rock_3,Rock_,3,1,1,1,2400,0
GFX_Rock_4,Rock_,4,1,1,1,2400,0
GFX_Rock_5,Rock_,5,1,1,1,2400,0
GFX_Rock_6,Rock_,6,1,1,1,2400,0
