Name,File,Width,Height,Source x,Source y,Scale,Hi File,Hi Width,Hi Height,Hi source x,Hi source y,Hi Scale,Angles,Frames,Timing,Levitate,Action
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Name,"user defined name, used in other csv files to reference this sprite",,,,,,,,,,,,,,,
,File,"This is one of two things, if a single animation spans multiple textures, then it's the reference to Col A of Textures.csv",,,,,,,,,,,,,,,
,,Otherwise it is the file name of the texture.  The location of the file depends on the type of sprite.,,,,,,,,,,,,,,,
,Width,Width of a single animation cell,,,,,,,,,,,,,,,
,Height,Height of a single animation cell,,,,,,,,,,,,,,,
,Source x,"If the sprite does not start at 0,0 in the texture file, this is the coordinates where it starts",,,,,,,,,,,,,,,
,Source y,see source x,,,,,,,,,,,,,,,
,Scale,"how to scale the sprite, 1.0 is the same size as the texture and will be used in the case of no entry in this cell",,,,,,,,,,,,,,,
,Hi File,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,
,Hi Width,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,
,Hi Height,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,
,Hi source x,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,
,Hi source y,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,
,Hi Scale,Same as above but this references the high resolution image if there is one for this sprite,,,,,,,,,,,,,,,
,Angles,The total number of angles for this sprite,,,,,,,,,,,,,,,
,,Angles go across the texture,,,,,,,,,,,,,,,
,Frames,The total number of animation frames for this sprites,,,,,,,,,,,,,,,
,,Frames go down the texture,,,,,,,,,,,,,,,
,Timing,"The animation speed, the program will show each frame for this long",,,,,,,,,,,,,,,
,Levitate,"If the sprite is not drawn at terrain height, this is the amount added to the terrain height at that location",,,,,,,,,,,,,,,
,,before drawing the sprite,,,,,,,,,,,,,,,
,Action,This is the exact frame of animation that the kill (shot or stab) should occur on.  This is required for shooting and melee.,,,,,,,,,,,,,,,
,Note:,"Graphics cards don't like switching textures, so it is in your best interest to combine as many sprites onto",,,,,,,,,,,,,,,
,,a single texture as possible.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,IN-GAME INFORMATION SPRITES/MISC AND TOOLBAR FOLDERS,,,,,,,,,,,,,,,,
GFX_Obj_CMajor,Misc.dds,256,256,256,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_UMajor,Misc.dds,256,256,0,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Major,Misc.dds,256,256,512,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Cmajor_Small,Misc.dds,256,256,256,0,0.5,,,,,,,1,1,6,300,
GFX_Obj_UMajor_Small,Misc.dds,256,256,0,0,0.5,,,,,,,1,1,6,300,
GFX_Obj_Major_Small,Misc.dds,256,256,512,0,0.5,,,,,,,1,1,6,300,
GFX_Obj_Stealth,Misc.dds,100,100,768,256,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Cmajor_V,Misc2.dds,256,384,256,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_UMajor_V,Misc2.dds,256,384,0,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Major_V,Misc2.dds,256,384,512,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Cmajor_Fire,Misc3.dds,256,384,256,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_UMajor_Fire,Misc3.dds,256,384,0,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Major_Fire,Misc3.dds,256,384,512,0,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Cmajor_1000,Misc2.dds,256,384,256,384,1.5,,,,,,,1,1,6,1300,
GFX_Obj_UMajor_1000,Misc2.dds,256,384,0,384,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Major_1000,Misc2.dds,256,384,512,384,1.5,,,,,,,1,1,6,1300,
,GFX_FlagFlair_Small,Flag_Effects.dds,32,32,,,0.5,,,,,,,2,8,30,0
GFX_Obj_CMinor,Misc.dds,256,256,256,256,1.5,,,,,,,1,1,6,1300,
GFX_Obj_UMinor,Misc.dds,256,256,0,256,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Minor,Misc.dds,256,256,512,256,1.5,,,,,,,1,1,6,1300,
GFX_Obj_CWaypoint,Misc.dds,256,256,256,512,1.5,,,,,,,1,1,6,1300,
GFX_Obj_UWaypoint,Misc.dds,256,256,0,512,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Waypoint,Misc.dds,256,256,512,512,1.5,,,,,,,1,1,6,1300,
GFX_Obj_Shadow,Obj_Shadow.dds,256,256,,,1.5,,,,,,,1,1,6,0,
,GFX_FlagFlair,Flag_Effects.dds,32,32,,,1.5,,,,,,,2,8,30,0
GFX_Obj_CSA_TRANS_Wagon_Stand,CSA_TRANS_Wagon_Stand_1.dds,128,128,,,1.36,CSA_H_TRANS_Wagon_Stand_1.dds,256,256,,,0.68,16,1,24,0,
GFX_Obj_USA_TRANS_Wagon_Stand,USA_TRANS_Wagon_Stand_1.dds,128,128,,,1.36,USA_H_TRANS_Wagon_Stand_1.dds,256,256,,,0.68,16,1,24,0,
,,,,,,,,,,,,,,,,,
,GFX_MS_AmmoSel,2Toolbar.dds,58,64,0,350,,,,,,,,1,1,1,0
GFX_MS_Solid,2Toolbar.dds,57,17,0,350,,,,,,,,1,1,1,0,
GFX_MS_Shell,2Toolbar.dds,57,17,0,370,,,,,,,,1,1,1,0,
GFX_MS_Shrapnel,2Toolbar.dds,57,17,0,388,,,,,,,,1,1,1,0,
GFX_MS_Canister,2Toolbar.dds,57,17,0,405,,,,,,,,1,1,1,0,
GFX_MS_ButtonHide,2Toolbar.dds,25,28,300,120,,,,,,,,1,1,1,0,
GFX_MS_ArtyBackground,2Toolbar.dds,79,116,0,236,,,,,,,,1,1,1,0,
GFX_MS_WideBackground,2Toolbar.dds,679,116,0,120,,,,,,,,1,1,1,0,
GFX_BS_RegBackground,2Toolbar.dds,338,116,300,120,,,,,,,,1,1,1,0,
GFX_BS_Background,2Toolbar.dds,313,116,300,120,,,,,,,,1,1,1,0,
GFX_BS_FBackground,2Toolbar.dds,107,116,300,120,,,,,,,,1,1,1,0,
GFX_BS_AmmoWBackground,2Toolbar.dds,164,116,300,120,,,,,,,,1,1,1,0,
GFX_BS_Comm1Background,2Toolbar.dds,190,116,300,120,,,,,,,,1,1,1,0,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
GFX_MS_Friendly_Background,2Toolbar.dds,293,116,0,430,,,,,,,,1,1,1,0,
GFX_Strength_Bar,2Toolbar.dds,62,12,0,550,,,,,,,,1,1,1,0,
GFX_Strength_Bar_Red,2Toolbar.dds,62,12,62,550,,,,,,,,1,1,1,0,
GFX_Strength_Bar_Gray,2Toolbar.dds,62,12,124,550,,,,,,,,1,1,1,0,
GFX_Strength_Bar_Unit,2Toolbar.dds,62,12,186,550,,,,,,,,1,1,1,0,
GFX_Kills_Bar_Red,2Toolbar.dds,62,12,0,574,,,,,,,,1,1,1,0,
GFX_Kills_Bar,2Toolbar.dds,62,12,0,586,,,,,,,,1,1,1,0,
