Toolbar,Font,Place(C/L/R),Scale,Color   R,Color  G,Color  B,X Coord (across),Y Coord (up),VARIABLE NAMES
all,DefaultLarge,L,1,0,0,0,18,655,$name
all,DefaultLarge,L,1,249,237,217,20,655,$name
all,DefaultMedium,L,1,0,0,0,18,673,$mpplayername
all,DefaultMedium,L,1,195,4,39,20,673,$mpplayername
all,DefaultMedium,L,1,0,0,0,28,691,$name2
all,DefaultMedium,L,1,249,237,217,30,691,$name2
all,DefaultMedium,L,1,0,0,0,28,709,$name3
all,DefaultMedium,L,1,249,237,217,30,709,$name3
all,DefaultMedium,C,1,0,0,0,469,663,$timer
all,DefaultMedium,C,1,249,237,217,470,663,$timer

GTXT_Strength_Grade,DefaultMedium,L,1,0,0,0,28,727,$men
GTXT_Strength_Grade,DefaultMedium,L,1,249,237,217,30,727,$men
GTXT_Strength_Grade,DefaultMedium,L,1,0,0,0,28,745,Score:
GTXT_Strength_Grade,DefaultMedium,L,1,249,237,217,30,745,Score:
GTXT_Strength_Grade,DefaultMedium,L,1,0,0,0,72,745,$grade
GTXT_Strength_Grade,DefaultMedium,L,1,249,237,217,74,745,$grade
GTXT_Strength_Grade,DefaultMedium,C,1,0,0,0,469,680,$terrain
GTXT_Strength_Grade,DefaultMedium,C,1,167,144,95,470,680,$terrain
GTXT_Strength_Grade,DefaultMedium,R,1,0,0,0,261,727,#mendead
GTXT_Strength_Grade,DefaultMedium,R,1,249,237,217,263,727,#mendead
GTXT_Strength_Grade,DefaultMedium,R,1,0,0,0,214,727,Casualties:
GTXT_Strength_Grade,DefaultMedium,R,1,249,237,217,216,727,Casualties:
GTXT_Strength_Grade,DefaultMedium,R,1,0,0,0,261,745,#enemydead
GTXT_Strength_Grade,DefaultMedium,R,1,249,237,217,263,745,#enemydead
GTXT_Strength_Grade,DefaultMedium,R,1,0,0,0,214,745,Enemy:
GTXT_Strength_Grade,DefaultMedium,R,1,249,237,217,216,745,Enemy:
GTXT_Experience,DefaultSmall2,L,1,0,168,232,346,741,Status:
GTXT_Experience,DefaultSmall2,L,1,0,168,232,346,741,Status:
GTXT_Experience,DefaultSmall,C,1,167,144,95,381,757,$status
GTXT_Experience,DefaultSmall,C,1,167,144,95,381,757,$status
GTXT_Experience,DefaultMedium,R,1,0,0,0,339,675,$explvl
GTXT_Experience,DefaultMedium,R,1,249,237,217,341,675,$explvl
GTXT_ExperienceOfficers,DefaultMedium,R,1,0,0,0,261,675,$explvl
GTXT_ExperienceOfficers,DefaultMedium,R,1,249,237,217,263,675,$explvl
GTXT_ExperienceOfficers,DefaultSmall2,L,1,0,168,232,346,741,Orders:
GTXT_ExperienceOfficers,DefaultSmall2,L,1,0,168,232,346,741,Orders:
GTXT_ExperienceOfficers,DefaultSmall,C,1,167,144,95,381,757,$orders
GTXT_ExperienceOfficers,DefaultSmall,C,1,167,144,95,381,757,$orders
GTXT_Fatique_Morale,DefaultSmall,C,1,0,0,0,577,727,$morale
GTXT_Fatique_Morale,DefaultSmall,C,1,249,237,217,578,727,$morale
GTXT_Fatique_Morale,DefaultSmall,C,1,0,0,0,577,755,$fatigue
GTXT_Fatique_Morale,DefaultSmall,C,1,249,237,217,578,755,$fatigue
GTXT_ArtyAmmo,DefaultMedium2,R,1,160,19,19,707,745,#artyammo1
GTXT_ArtyAmmo,DefaultMedium2,R,1,0,0,0,708,745,#artyammo1
GTXT_ArtyAmmo,DefaultMedium2,R,1,160,19,19,707,727,#artyammo3
GTXT_ArtyAmmo,DefaultMedium2,R,1,0,0,0,708,727,#artyammo3
GTXT_ArtyAmmo,DefaultMedium2,R,1,160,19,19,707,709,#artyammo2
GTXT_ArtyAmmo,DefaultMedium2,R,1,0,0,0,708,709,#artyammo2
GTXT_ArtyAmmo,DefaultMedium2,R,1,160,19,19,707,691,#artyammo4
GTXT_ArtyAmmo,DefaultMedium2,R,1,0,0,0,708,691,#artyammo4
GTXT_ArtyAmmo,DefaultMedium3,C,1,0,0,0,671,666,Range in Yds
GTXT_ArtyAmmo,DefaultMedium3,C,1,167,144,95,672,667,Range in Yds
GTXT_ArtyAmmo,DefaultMedium,C,1,0,0,0,671,680,#weaponmax
GTXT_ArtyAmmo,DefaultMedium,C,1,126,179,255,672,681,#weaponmax

GTXT_Objective,MenuText,C,1,0,0,0,564,620,$objtimer
GTXT_Objective,MenuText,C,1,195,4,39,565,620,$objtimer

,GUI_CS_LVL6_Inf,INHERIT,GTXT_Name2,,,,,,
GUI_CS_LVL6_Inf,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL6_Inf,DefaultMedium,R,1,0,0,0,624,688,#ammoman
GUI_CS_LVL6_Inf,DefaultMedium,R,1,255,255,255,626,688,#ammoman
GUI_US_LVL6_Inf,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL6_Inf,DefaultMedium,R,1,0,0,0,624,688,#ammoman
GUI_US_LVL6_Inf,DefaultMedium,R,1,255,255,255,626,688,#ammoman
GUI_CS_LVL5_Inf,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL5_Inf,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL5_Inf,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL5_Inf,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL5_Inf,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL5_Inf,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL4_Inf,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL4_Inf,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL4_Inf,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL4_Inf,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL4_Inf,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL4_Inf,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL3_Inf,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL3_Inf,INHERIT,GTXT_Strength_Grade
GUI_CS_LVL3_Inf,INHERIT,GTXT_Objective
GUI_US_LVL3_Inf,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL3_Inf,INHERIT,GTXT_Strength_Grade
GUI_US_LVL3_Inf,INHERIT,GTXT_Objective
GUI_CS_LVL2_Inf,INHERIT,GTXT_ExperienceOfficers
GUI_CS_LVL2_Inf,INHERIT,GTXT_Strength_Grade
GUI_CS_LVL2_Inf,INHERIT,GTXT_Objective
GUI_US_LVL2_Inf,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL2_Inf,INHERIT,GTXT_Strength_Grade
GUI_US_LVL2_Inf,INHERIT,GTXT_Objective
GUI_CS_LVL1_Inf,INHERIT,GTXT_ExperienceOfficers
GUI_CS_LVL1_Inf,INHERIT,GTXT_Strength_Grade
GUI_CS_LVL1_Inf,INHERIT,GTXT_Objective
GUI_US_LVL1_Inf,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL1_Inf,INHERIT,GTXT_Strength_Grade
GUI_US_LVL1_Inf,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL6_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL6_Cav,DefaultMedium,R,1,0,0,0,624,688,#ammoman
GUI_CS_LVL6_Cav,DefaultMedium,R,1,255,255,255,626,688,#ammoman
GUI_US_LVL6_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL6_Cav,DefaultMedium,R,1,0,0,0,624,688,#ammoman
GUI_US_LVL6_Cav,DefaultMedium,R,1,255,255,255,626,688,#ammoman
GUI_CS_LVL5_Cav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL5_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL5_Cav,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL5_Cav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL5_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL5_Cav,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL4_Cav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL4_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL4_Cav,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL4_Cav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL4_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL4_Cav,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL3_Cav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL3_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL3_Cav,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL3_Cav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL3_Cav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL3_Cav,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL6_DCav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL6_DCav,DefaultMedium,R,1,0,0,0,624,688,#ammoman
GUI_CS_LVL6_DCav,DefaultMedium,R,1,255,255,255,626,688,#ammoman
GUI_US_LVL6_DCav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL6_DCav,DefaultMedium,R,1,0,0,0,624,688,#ammoman
GUI_US_LVL6_DCav,DefaultMedium,R,1,255,255,255,626,688,#ammoman
GUI_CS_LVL5_DCav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL5_DCav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL5_DCav,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL5_DCav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL5_DCav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL5_DCav,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL4_DCav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL4_DCav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL4_DCav,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL4_DCav,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL4_DCav,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL4_DCav,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL6_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL6_Art,DefaultMedium,R,1,0,0,0,624,688,#ammospr
GUI_CS_LVL6_Art,DefaultMedium,R,1,255,255,255,626,688,#ammospr
GUI_US_LVL6_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL6_Art,DefaultMedium,R,1,0,0,0,624,688,#ammospr
GUI_US_LVL6_Art,DefaultMedium,R,1,255,255,255,626,688,#ammospr
GUI_CS_LVL5_Art,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL5_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL5_Art,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL5_Art,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL5_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL5_Art,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL4_Art,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL4_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL4_Art,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL4_Art,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL4_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL4_Art,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL3_Art,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL3_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL3_Art,INHERIT,GTXT_Objective,,,,,,,
GUI_US_LVL3_Art,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_US_LVL3_Art,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_US_LVL3_Art,INHERIT,GTXT_Objective,,,,,,,

GUI_CS_Wagon,DefaultMedium,R,1,0,0,0,624,688,$ammostr
GUI_CS_Wagon,DefaultMedium,R,1,255,255,255,626,688,$ammostr
GUI_US_Wagon,DefaultMedium,R,1,0,0,0,624,688,$ammostr
GUI_US_Wagon,DefaultMedium,R,1,255,255,255,626,688,$ammostr

GUI_CS_LVL6_Friendly,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL5_Friendly,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL5_Friendly,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL5_Friendly,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL4_Friendly,INHERIT,GTXT_ExperienceOfficers,,,,,,,
GUI_CS_LVL4_Friendly,INHERIT,GTXT_Strength_Grade,,,,,,,
GUI_CS_LVL4_Friendly,INHERIT,GTXT_Objective,,,,,,,
GUI_CS_LVL3_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_CS_LVL3_Friendly,INHERIT,GTXT_Strength_Grade
GUI_CS_LVL3_Friendly,INHERIT,GTXT_Objective
GUI_CS_LVL2_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_CS_LVL2_Friendly,INHERIT,GTXT_Strength_Grade
GUI_CS_LVL2_Friendly,INHERIT,GTXT_Objective
GUI_CS_LVL1_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_CS_LVL1_Friendly,INHERIT,GTXT_Strength_Grade
GUI_CS_LVL1_Friendly,INHERIT,GTXT_Objective
GUI_US_LVL6_Friendly,INHERIT,GTXT_Strength_Grade
GUI_US_LVL5_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL5_Friendly,INHERIT,GTXT_Strength_Grade
GUI_US_LVL5_Friendly,INHERIT,GTXT_Objective
GUI_US_LVL4_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL4_Friendly,INHERIT,GTXT_Strength_Grade
GUI_US_LVL4_Friendly,INHERIT,GTXT_Objective
GUI_US_LVL3_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL3_Friendly,INHERIT,GTXT_Strength_Grade
GUI_US_LVL3_Friendly,INHERIT,GTXT_Objective
GUI_US_LVL2_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL2_Friendly,INHERIT,GTXT_Strength_Grade
GUI_US_LVL2_Friendly,INHERIT,GTXT_Objective
GUI_US_LVL1_Friendly,INHERIT,GTXT_ExperienceOfficers
GUI_US_LVL1_Friendly,INHERIT,GTXT_Strength_Grade
GUI_US_LVL1_Friendly,INHERIT,GTXT_Objective

GUI_CS_LVL6_Inf,INHERIT,GTXT_Fatique_Morale
GUI_US_LVL6_Inf,INHERIT,GTXT_Fatique_Morale
GUI_CS_LVL6_Cav,INHERIT,GTXT_Fatique_Morale
GUI_US_LVL6_Cav,INHERIT,GTXT_Fatique_Morale
GUI_CS_LVL6_DCav,INHERIT,GTXT_Fatique_Morale
GUI_US_LVL6_DCav,INHERIT,GTXT_Fatique_Morale
GUI_CS_LVL6_Art,INHERIT,GTXT_Fatique_Morale
GUI_US_LVL6_Art,INHERIT,GTXT_Fatique_Morale
GUI_CS_LVL6_Friendly,INHERIT,GTXT_Fatique_Morale
GUI_US_LVL6_Friendly,INHERIT,GTXT_Fatique_Morale

GUI_CS_LVL6_Inf,INHERIT,GTXT_Experience
GUI_US_LVL6_Inf,INHERIT,GTXT_Experience
GUI_CS_LVL6_Cav,INHERIT,GTXT_Experience
GUI_US_LVL6_Cav,INHERIT,GTXT_Experience
GUI_CS_LVL6_DCav,INHERIT,GTXT_Experience
GUI_US_LVL6_DCav,INHERIT,GTXT_Experience
GUI_CS_LVL6_Art,INHERIT,GTXT_Experience
GUI_US_LVL6_Art,INHERIT,GTXT_Experience
GUI_CS_LVL6_Friendly,INHERIT,GTXT_Experience
GUI_US_LVL6_Friendly,INHERIT,GTXT_Experience

GUI_CS_LVL6_Art,INHERIT,GTXT_ArtyAmmo
GUI_US_LVL6_Art,INHERIT,GTXT_ArtyAmmo
